ds,INVERTER1.1_Active Power_Kw,INVERTER1.1_AC Current (A)_Phase 1,INVERTER1.1_AC Current (A)_Phase 2,INVERTER1.1_AC Current (A)_Phase 3,INVERTER1.1_AC Voltage (V)_BR,INVERTER1.1_AC Voltage (V)_RY,INVERTER1.1_AC Voltage (V)_YB,INVERTER1.1_Todays Gen_Kwh,INVERTER1.1_DC Current,INVERTER1.1_DC Voltage,INVERTER1.1_DC Power_Kw,INVERTER1.1_Reactive power_Kvar,INVERTER1.1_Inverter_Temp.,INVERTER1.1_Power Factor
11/20/2024 9:26:00 AM,473.8465382,492.1065593,490.8772613,498.5525625,592.7069733,593.9102971,588.9265847,-84.4698431,-2537.129785,806.3568454,484.0105935,-25976.7748,45.40586966,-25.16764724
11/20/2024 9:27:00 AM,477.5404201,495.8873704,494.6555615,502.3340564,592.8262237,594.0266355,589.0677319,-78.97556821,-2564.624506,805.9289154,487.7801591,-25984.05932,45.49241456,-25.17496375
11/20/2024 9:28:00 AM,481.2244622,499.6580069,498.4236995,506.1053783,592.9468411,594.1443281,589.2101352,-73.42906392,-2590.768579,805.4865497,491.5398913,-25990.74116,45.57912986,-25.18169991
11/20/2024 9:29:00 AM,484.8983957,503.4181947,502.1814014,509.8662544,593.068805,594.2633551,589.353772,-67.83064529,-2615.566726,805.0299408,495.2895157,-25996.82358,45.66601091,-25.18785889
11/20/2024 9:30:00 AM,488.5619543,507.1676622,505.9283958,513.6164132,593.1920945,594.3836967,589.4986193,-62.18062801,-2639.023908,804.5592822,499.0287603,-26002.30995,45.75305305,-25.19344398
11/20/2024 9:31:00 AM,492.2148735,510.9061398,509.6644135,517.3555852,593.3166884,594.5053328,589.6446541,-56.47932859,-2661.145329,804.0747688,502.7573552,-26007.20371,45.8402516,-25.19845855
11/20/2024 9:32:00 AM,495.8568912,514.6333605,513.3891873,521.0835034,593.4425656,594.6282432,589.7918529,-50.7270643,-2681.936425,803.5765969,506.4750325,-26011.50841,45.92760187,-25.20290605
11/20/2024 9:33:00 AM,499.4877475,518.3490594,517.1024527,524.7999031,593.5697046,594.7524074,589.9401923,-44.92415289,-2701.402874,803.0649639,510.1815267,-26015.22772,46.01509913,-25.20679004
11/20/2024 9:34:00 AM,503.1071848,522.0529739,520.8039474,528.5045217,593.6980836,594.8778046,590.0896486,-39.07091267,-2719.550587,802.5400684,513.8765746,-26018.36536,46.10273864,-25.21011417
11/20/2024 9:35:00 AM,506.7149478,525.744844,524.4934113,532.1970993,593.8276807,595.0044141,590.2401981,-33.16766243,-2736.385709,802.0021104,517.5599153,-26020.92518,46.19051566,-25.21288218
11/20/2024 9:36:00 AM,510.3107835,529.4244118,528.1705869,535.8773783,593.9584739,595.1322146,590.3918166,-27.21472123,-2751.91462,801.4512906,521.23129,-26022.9111,46.27842539,-25.21509788
11/20/2024 9:37:00 AM,513.8944414,533.0914222,531.8352191,539.5451034,594.0904408,595.2611849,590.5444799,-21.21240851,-2766.14393,800.8878112,524.8904425,-26024.32715,46.36646305,-25.21676519
11/20/2024 9:38:00 AM,517.4656732,536.7456222,535.4870552,543.2000219,594.2235591,595.3913035,590.6981638,-15.16104383,-2779.080481,800.3118751,528.537119,-26025.17745,46.45462382,-25.21788811
11/20/2024 9:39:00 AM,521.024233,540.3867617,539.1258451,546.8418836,594.3578059,595.5225487,590.8528438,-9.060946904,-2790.731342,799.7236864,532.171068,-26025.4662,46.54290286,-25.21847072
11/20/2024 9:40:00 AM,524.5698777,544.0145926,542.7513411,550.4704408,594.4931586,595.6548987,591.0084951,-2.912437534,-2801.103813,799.1234501,535.7920405,-26025.1977,46.63129533,-25.21851721
11/20/2024 9:41:00 AM,528.1023662,547.6288698,546.3632981,554.0854482,594.629594,595.7883314,591.1650929,3.284164516,-2810.205416,798.5113721,539.3997898,-26024.37633,46.71979634,-25.21803183
11/20/2024 9:42:00 AM,531.6214603,551.2293507,549.9614735,557.6866633,594.767089,595.9228247,591.3226124,9.528539676,-2818.043903,797.8876593,542.9940721,-26023.00657,46.80840102,-25.21701892
11/20/2024 9:43:00 AM,535.126924,554.8157949,553.5456274,561.2738459,594.9056203,596.0583561,591.4810285,15.82036832,-2824.627243,797.2525192,546.5746457,-26021.09298,46.89710446,-25.21548291
11/20/2024 9:44:00 AM,538.6185242,558.3879652,557.1155225,564.8467589,595.0451643,596.1949031,591.6403159,22.15933132,-2829.96363,796.6061604,550.1412716,-26018.64021,46.98590174,-25.21342831
11/20/2024 9:45:00 AM,542.0960299,561.9456266,560.670924,568.4051673,595.1856975,596.3324431,591.8004494,28.5451096,-2834.061479,795.9487921,553.6937135,-26015.653,47.0747879,-25.21085972
11/20/2024 9:46:00 AM,545.5592131,565.4885469,564.2115998,571.948839,595.3271959,596.4709531,591.9614034,34.97738461,-2836.929418,795.2806241,557.2317374,-26012.13617,47.163758,-25.20778179
11/20/2024 9:47:00 AM,549.0078484,569.0164966,567.7373207,575.4775448,595.4696357,596.6104103,592.1231526,41.4558383,-2838.576295,794.6018672,560.7551124,-26008.09461,47.25280706,-25.2041993
11/20/2024 9:48:00 AM,552.4417126,572.529249,571.2478599,578.9910577,595.6129928,596.7507914,592.2856711,47.98015288,-2839.011172,793.9127326,564.2636096,-26003.53333,47.34193009,-25.20011706
11/20/2024 9:49:00 AM,555.8605858,576.0265799,574.7429935,582.4891538,595.757243,596.8920732,592.4489332,54.55001144,-2838.243321,793.2134321,567.7570033,-25998.45738,47.43112208,-25.19553999
11/20/2024 9:50:00 AM,559.2642502,579.508268,578.2225002,585.9716119,595.9023619,597.0342323,592.6129131,61.16509741,-2836.282228,792.5041783,571.2350702,-25992.87192,47.520378,-25.19047308
11/20/2024 9:51:00 AM,562.652491,582.9740947,581.6861616,589.4382135,596.0483251,597.1772452,592.7775848,67.82509515,-2833.137583,791.785184,574.6975897,-25986.78219,47.60969282,-25.18492138
11/20/2024 9:52:00 AM,566.0250961,586.4238443,585.133762,592.8887428,596.195108,597.3210881,592.9429222,74.52968969,-2828.819286,791.0566628,578.1443441,-25980.19348,47.69906148,-25.17889005
11/20/2024 9:53:00 AM,569.3818559,589.8573036,588.5650886,596.3229868,596.3426859,597.4657374,593.1088994,81.27856682,-2823.33744,790.3188285,581.5751182,-25973.11119,47.7884789,-25.17238428
11/20/2024 9:54:00 AM,572.7225639,593.2742625,591.9799311,599.7407355,596.491034,597.6111692,593.27549,88.07141331,-2816.702349,789.5718954,584.9896997,-25965.54078,47.87794001,-25.16540937
11/20/2024 9:55:00 AM,576.047016,596.6745136,595.3780823,603.1417816,596.6401275,597.7573594,593.4426678,94.90791683,-2808.924518,788.8160783,588.387879,-25957.4878,47.96743969,-25.15797068
11/20/2024 9:56:00 AM,579.3550111,600.0578522,598.7593377,606.5259205,596.7899413,597.904284,593.6104066,101.787766,-2800.014651,788.0515922,591.7694492,-25948.95786,48.05697284,-25.15007363
11/20/2024 9:57:00 AM,582.6463508,603.4240768,602.1234958,609.8929506,596.9404503,598.0519187,593.7786798,108.7106505,-2789.983644,787.2786524,595.1342064,-25939.95664,48.14653431,-25.14172372
11/20/2024 9:58:00 AM,585.9208395,606.7729885,605.4703578,613.2426731,597.0916294,598.2002394,593.9474612,115.6762612,-2778.84259,786.4974744,598.4819493,-25930.48992,48.23611897,-25.13292652
11/20/2024 9:59:00 AM,589.1782844,610.1043912,608.7997277,616.5748921,597.2434534,598.3492215,594.1167241,122.6842901,-2766.602769,785.708274,601.8124796,-25920.56352,48.32572166,-25.12368767
11/20/2024 10:00:00 AM,590.9614997,611.9004539,610.5914564,618.3699381,597.0273291,598.1443057,593.9129316,358.5381236,-2859.445468,787.0892972,603.6609789,-25954.49954,48.38902335,-25.15674788
11/20/2024 10:01:00 AM,594.1842899,615.1962622,613.8852661,621.666574,597.1803668,598.2945375,594.0830782,365.6300694,-2845.042711,786.2847002,606.9564999,-25943.67157,48.47864655,-25.14664289
11/20/2024 10:02:00 AM,597.3894749,618.473991,617.1610133,624.9451358,597.3339731,598.4453572,594.2536268,372.7635167,-2829.576153,785.4727291,610.23423,-25932.40183,48.56827222,-25.13611354
11/20/2024 10:03:00 AM,600.5768733,621.7334558,620.4185139,628.2054395,597.4881227,598.5967401,594.4245508,379.9381625,-2813.057812,784.6536002,613.4939822,-25920.69643,48.65789514,-25.12516574
11/20/2024 10:04:00 AM,603.7463063,624.974475,623.6575862,631.4473033,597.6427899,598.7486617,594.5958235,387.1537051,-2795.499889,783.8275299,616.7355723,-25908.56155,48.74751009,-25.11380544
11/20/2024 10:05:00 AM,606.8975983,628.1968702,626.8780518,634.670549,597.7979491,598.9010969,594.7674183,394.4098448,-2776.914756,782.9947343,619.958819,-25896.00342,48.83711182,-25.10203865
11/20/2024 10:06:00 AM,610.0305764,631.4004655,630.079735,637.8750008,597.9535747,599.0540212,594.9393086,401.7062825,-2757.31496,782.1554299,623.1635438,-25883.02834,48.92669509,-25.08987146
11/20/2024 10:07:00 AM,613.1450705,634.5850883,633.2624633,641.060486,598.109641,599.2074095,595.1114677,409.0427215,-2736.713216,781.3098327,626.3495713,-25869.64267,49.01625463,-25.07731
11/20/2024 10:08:00 AM,616.2409136,637.7505688,636.4260668,644.226835,598.2661223,599.3612369,595.2838691,416.4188661,-2715.122411,780.4581588,629.5167288,-25855.85283,49.10578517,-25.06436045
11/20/2024 10:09:00 AM,619.3179413,640.8967401,639.5703787,647.3738809,598.4229929,599.5154785,595.4564859,423.8344224,-2692.555591,779.6006241,632.6648465,-25841.66531,49.19528143,-25.05102908
11/20/2024 10:10:00 AM,622.3759923,644.0234382,642.6952352,650.5014599,598.580227,599.6701094,595.6292917,431.2890981,-2669.025968,778.7374443,635.7937576,-25827.08662,49.2847381,-25.03732218
11/20/2024 10:11:00 AM,625.4149081,647.1305021,645.8004753,653.6094109,598.7377988,599.8251045,595.8022599,438.7826027,-2644.546911,777.868835,638.9032981,-25812.12338,49.37414988,-25.02324611
11/20/2024 10:12:00 AM,628.4345331,650.2177738,648.8859409,656.697576,598.8956826,599.9804387,595.9753638,446.3146471,-2619.131944,776.9950112,641.9933069,-25796.78223,49.46351145,-25.00880728
11/20/2024 10:13:00 AM,631.4347145,653.2850981,651.951477,659.7658,599.0538526,600.1360871,596.148577,453.8849442,-2592.794748,776.1161879,645.0636259,-25781.06987,49.55281749,-24.99401214
11/20/2024 10:14:00 AM,634.4153025,656.3323229,654.9969313,662.813931,599.2122829,600.2920247,596.321873,461.4932086,-2565.549149,775.2325798,648.1140999,-25764.99306,49.64206265,-24.97886721
11/20/2024 10:15:00 AM,637.3761501,659.3592988,658.0221548,665.8418195,599.3709479,600.4482263,596.4952252,469.1391568,-2537.409124,774.3444009,651.1445764,-25748.55859,49.73124159,-24.96337904
11/20/2024 10:16:00 AM,640.3171134,662.3658795,661.027001,668.8493195,599.5298218,600.604667,596.6686073,476.822507,-2508.388793,773.4518652,654.154906,-25731.77333,49.82034894,-24.94755423
11/20/2024 10:17:00 AM,643.2380509,665.3519216,664.0113265,671.8362874,599.6888788,600.7613216,596.8419929,484.5429792,-2478.502414,772.5551859,657.1449421,-25714.64418,49.90937935,-24.93139943
11/20/2024 10:18:00 AM,646.1388245,668.3172846,666.974991,674.8025829,599.8480933,600.9181652,597.0153557,492.3002954,-2447.764388,771.654576,660.1145411,-25697.17808,49.99832743,-24.91492134
11/20/2024 10:19:00 AM,649.0192986,671.261831,669.9178569,677.7480685,600.0074395,601.0751728,597.1886695,500.0941797,-2416.189246,770.7502478,663.0635623,-25679.38204,50.08718781,-24.89812669
11/20/2024 10:20:00 AM,651.8793407,674.1854261,672.8397894,680.6726095,600.1668918,601.2323194,597.3619082,507.9243575,-2383.791654,769.8424132,665.9918676,-25661.26309,50.17595509,-24.88102226
11/20/2024 10:21:00 AM,654.7188211,677.0879381,675.740657,683.5760742,600.3264246,601.3895801,597.5350456,515.7905569,-2350.586403,768.9312834,668.8993222,-25642.82832,50.26462387,-24.86361486
11/20/2024 10:22:00 AM,657.5376129,679.9692381,678.6203307,686.4583338,600.4860123,601.5469299,597.7080558,523.6925074,-2316.588411,768.0170691,671.7857938,-25624.08483,50.35318874,-24.84591134
11/20/2024 10:23:00 AM,660.3355919,682.8292002,681.4786846,689.3192624,600.6456294,601.7043439,597.8809127,531.6299407,-2281.812719,767.0999803,674.6511533,-25605.03981,50.4416443,-24.82791861
11/20/2024 10:24:00 AM,663.1126372,685.6677014,684.3155955,692.158737,600.8052504,601.8617973,598.0535907,539.6025907,-2246.274482,766.1802263,677.4952742,-25585.70044,50.52998512,-24.80964358
11/20/2024 10:25:00 AM,665.8686301,688.4846213,687.1309433,694.9766374,600.96485,602.0192654,598.2260638,547.6101929,-2209.988975,765.2580157,680.3180329,-25566.07396,50.61820577,-24.79109323
11/20/2024 10:26:00 AM,668.6034554,691.2798426,689.9246106,697.7728462,601.1244029,602.1767234,598.3983066,555.6524851,-2172.971581,764.3335564,683.1193088,-25546.16765,50.70630082,-24.77227454
11/20/2024 10:27:00 AM,671.3170001,694.0532508,692.6964829,700.547249,601.2838837,602.3341467,598.5702935,563.7292071,-2135.237794,763.4070555,685.898984,-25525.98881,50.79426483,-24.75319454
11/20/2024 10:28:00 AM,674.0091544,696.8047342,695.4464485,703.2997342,601.4432673,602.4915105,598.7419991,571.8401007,-2096.803212,762.4787193,688.6569434,-25505.54478,50.88209236,-24.73386028
11/20/2024 10:29:00 AM,676.6798111,699.534184,698.1743985,706.0301929,601.6025286,602.6487905,598.913398,579.9849097,-2057.683533,761.5487533,691.3930749,-25484.84292,50.96977795,-24.71427886
11/20/2024 10:30:00 AM,679.3288659,702.2414941,700.880227,708.7385192,601.7616426,602.8059621,599.0844651,588.1633801,-2017.894555,760.6173621,694.1072689,-25463.89063,51.05731615,-24.69445739
11/20/2024 10:31:00 AM,681.9562171,704.9265613,703.5638305,711.4246098,601.9205843,602.963001,599.2551754,596.37526,-1977.452168,759.6847493,696.7994189,-25442.69534,51.1447015,-24.674403
11/20/2024 10:32:00 AM,684.5617659,707.5892852,706.2251088,714.0883644,602.079329,603.1198829,599.4255039,604.6202993,-1936.372357,758.7511178,699.469421,-25421.2645,51.23192855,-24.65412285
11/20/2024 10:33:00 AM,687.1454162,710.229568,708.8639639,716.7296853,602.237852,603.2765836,599.5954258,612.8982502,-1894.671191,757.8166693,702.117174,-25399.60558,51.31899181,-24.63362413
11/20/2024 10:34:00 AM,689.7070746,712.8473148,711.4803011,719.3484776,602.3961286,603.4330789,599.7649166,621.208867,-1852.364824,756.8816046,704.7425798,-25377.72608,51.40588583,-24.61291405
11/20/2024 10:35:00 AM,692.2466503,715.4424334,714.0740281,721.9446491,602.5541343,603.5893449,599.9339516,629.5519059,-1809.46949,755.9461235,707.3455425,-25355.63352,51.49260513,-24.59199982
11/20/2024 10:36:00 AM,694.7640554,718.0148344,716.6450553,724.5181104,602.7118448,603.7453576,600.1025066,637.9271253,-1766.001499,755.0104249,709.9259694,-25333.33543,51.57914423,-24.57088871
11/20/2024 10:37:00 AM,697.2592046,720.5644309,719.193296,727.0687748,602.8692357,603.9010933,600.2705574,646.3342857,-1721.977237,754.0747063,712.4837702,-25310.83939,51.66549767,-24.54958795
11/20/2024 10:38:00 AM,699.7320151,723.0911389,721.718666,729.5965582,603.0262831,604.0565283,600.43808,654.7731494,-1677.413157,753.1391644,715.0188575,-25288.15295,51.75165995,-24.52810484
11/20/2024 10:39:00 AM,702.1824069,725.5948769,724.2210838,732.1013792,603.1829628,604.211639,600.6050504,663.2434811,-1632.325777,752.2039945,717.5311463,-25265.28371,51.8376256,-24.50644666
11/20/2024 10:40:00 AM,704.6103027,728.0755662,726.7004707,734.583159,603.3392511,604.366402,600.7714451,671.7450475,-1586.731678,751.2693909,720.0205545,-25242.23928,51.92338914,-24.48462071
11/20/2024 10:41:00 AM,707.0156275,730.5331306,729.1567504,737.0418216,603.4951242,604.520794,600.9372404,680.2776169,-1540.647501,750.3355468,722.4870026,-25219.02726,52.00894508,-24.46263431
11/20/2024 10:42:00 AM,709.3983092,732.9674966,731.5898494,739.4772934,603.6505586,604.6747918,601.102413,688.8409603,-1494.08994,749.4026539,724.9304136,-25195.65529,52.09428795,-24.44049477
11/20/2024 10:43:00 AM,711.758278,735.3785931,733.9996966,741.8895035,603.8055307,604.8283724,601.2669399,697.4348501,-1447.07574,748.4709029,727.3507132,-25172.13099,52.17941226,-24.41820943
11/20/2024 10:44:00 AM,714.0954669,737.7663518,736.3862236,744.2783835,603.9600175,604.9815129,601.430798,706.0590611,-1399.621693,747.5404832,729.7478295,-25148.46201,52.26431253,-24.39578563
11/20/2024 10:45:00 AM,716.4098113,740.1307069,738.7493644,746.6438675,604.1139957,605.1341905,601.5939646,714.71337,-1351.744635,746.6115827,732.1216934,-25124.656,52.34898328,-24.37323069
11/20/2024 10:46:00 AM,718.7012489,742.4715949,741.0890556,748.9858923,604.2674425,605.2863827,601.7564171,723.3975554,-1303.461444,745.6843883,734.4722381,-25100.7206,52.43341903,-24.35055197
11/20/2024 10:47:00 AM,720.9697202,744.788955,743.4052364,751.304397,604.4203351,605.438067,601.918133,732.1113978,-1254.789029,744.7590852,736.7993994,-25076.66347,52.51761431,-24.32775681
11/20/2024 10:48:00 AM,723.2151679,747.0827288,745.6978483,753.5993233,604.5726509,605.5892212,602.0790904,740.8546797,-1205.744334,743.8358576,739.1031158,-25052.49227,52.60156365,-24.30485256
11/20/2024 10:49:00 AM,725.4375373,749.3528605,747.9668353,755.8706152,604.7243675,605.7398231,602.2392671,749.6271856,-1156.344333,742.9148879,741.3833278,-25028.21465,52.68526156,-24.28184656
11/20/2024 10:50:00 AM,727.636776,751.5992964,750.2121437,758.1182193,604.8754626,605.8898509,602.3986414,758.4287018,-1106.606021,741.9963575,743.6399788,-25003.83825,52.7687026,-24.25874615
11/20/2024 10:51:00 AM,729.8128341,753.8219854,752.4337225,760.3420845,605.0259143,606.0392826,602.5571919,767.2590163,-1056.546417,741.0804459,745.8730143,-24979.37074,52.85188128,-24.23555867
11/20/2024 10:52:00 AM,731.9656639,756.0208789,754.6315227,762.5421619,605.1757007,606.1880969,602.7148972,776.1179193,-1006.182555,740.1673316,748.0823823,-24954.81974,52.93479215,-24.21229144
11/20/2024 10:53:00 AM,734.09522,758.1959304,756.805498,764.7184053,605.3248002,606.3362722,602.8717363,785.0052025,-955.5314828,739.2571912,750.2680332,-24930.19289,53.01742976,-24.18895179
11/20/2024 10:54:00 AM,736.2014596,760.3470957,758.9556041,766.8707706,605.4731913,606.4837873,603.0276882,793.9206595,-904.6102576,738.3502001,752.4299198,-24905.49782,53.09978865,-24.16554704
11/20/2024 10:55:00 AM,738.2843419,762.4743332,761.0817992,768.999216,605.6208527,606.6306213,603.1827324,802.8640856,-853.4359417,737.4465319,754.567997,-24880.74215,53.18186339,-24.14208449
11/20/2024 10:56:00 AM,740.3438284,764.5776032,763.1840436,771.1037019,605.7677635,606.7767533,603.3368485,811.8352781,-802.0255988,736.5463588,756.6822222,-24855.93348,53.26364852,-24.11857142
11/20/2024 10:57:00 AM,742.3798829,766.6568685,765.2623,773.1841912,605.9139028,606.9221626,603.4900164,820.8340354,-750.3962921,735.6498514,758.7725549,-24831.0794,53.34513863,-24.09501511
11/20/2024 10:58:00 AM,744.3924714,768.7120939,767.3165332,775.2406486,606.0592501,607.0668289,603.6422161,829.8601583,-698.5650767,734.7571786,760.8389571,-24806.18748,53.42632829,-24.07142284
11/20/2024 10:59:00 AM,746.3815619,770.7432466,769.3467102,777.2730414,606.2037849,607.2107319,603.7934281,838.9134486,-646.5489996,733.8685078,762.8813926,-24781.26528,53.50721207,-24.04780183
11/20/2024 11:00:00 AM,746.8901289,771.2326579,769.8328439,777.7618623,605.9789193,606.9993166,603.5701223,1076.797404,-700.5349093,735.1620347,763.435205,-24800.63654,53.56147073,-24.06689434
11/20/2024 11:01:00 AM,748.8321365,773.2155749,771.814818,779.7460356,606.1217689,607.1416332,603.7193008,1085.904441,-648.2001881,734.2818633,765.4296081,-24775.67639,53.64172655,-24.04323754
11/20/2024 11:02:00 AM,750.7505633,775.1743332,773.7726496,781.7060582,606.2637463,607.2831272,603.8674342,1095.038062,-595.7316463,733.4061859,767.3999496,-24750.70852,53.7216603,-24.01957363
11/20/2024 11:03:00 AM,752.6453857,777.1089083,775.7063142,783.6419058,606.4048321,607.4237791,604.0145037,1104.198074,-543.1462528,732.5351633,769.3462021,-24725.7404,53.80126659,-23.99590978
11/20/2024 11:04:00 AM,754.5165824,779.0192776,777.6157892,785.5535558,606.5450069,607.56357,604.1604911,1113.384288,-490.4609466,731.6689541,771.2683404,-24700.77949,53.88054005,-23.97225312
11/20/2024 11:05:00 AM,756.3641339,780.9054209,779.501054,787.4409878,606.6842519,607.7024808,604.3053784,1122.596513,-437.6926347,730.8077158,773.1663409,-24675.83322,53.95947532,-23.94861077
